Label,Array_Index,Indentation_Number,PEAK_HARDNESS_AVERAGE,PEAK_HARDNESS_STD,VALLEY_HARDNESS_AVERAGE,VALLEY_HARDNESS_STD,STRAIN_RATE_SENSITIVITY,STRAIN_RATE_SENSITIVITY_STD,ACTIVATION_VOLUME,ACTIVATION_VOLUME_STD,Area Mean,Area Std,equivalent_diameter Mean,equivalent_diameter Std,orientation Mean 0,orientation Std 0,orientation Mean 1,orientation Std 1,Aspect Ratio Mean,Aspect Ratio Std,orientation Mean 2,orientation Std 2,Crystal Type,euler_angle_max,euler_angle_std,euler_angle_2nd_max,euler_angle_2nd_std,mode_euler_angle,prob_threshold
Carl,11,16,2.4466957640009754,0.0080840356994308,2.322969986754165,0.0107902901310138,0.0112681857059439,0.0113359675375583,48.13158083019377,5.244998483461773,7.32062371485176,8.381277383658352,2.5330921042156485,1.7042159480053072,-49.18947033144213,16.257746813175107,-45.76517113324336,2.6174703718539925,5.0427655226274535,4.49557582711491,,,Double Crystal,[256.55406393  88.92607502 348.32384022],[0.91750339 0.64857301 1.06231159],[  0.         167.22593726   0.        ],[0.         1.36277543 0.        ],[256 167 347],0.05
Carl,12,1,,,,,,,,,3.0605517350760976,3.6269989645488514,1.7049261074676063,0.995008776786446,25.07392956550825,8.892442273171943,-64.89995860497761,9.367461458743737,3.2027191929010823,2.3021354249608903,,,Single Crystal,[117.03061601  21.13043711 342.59505008],[1.05539004 1.34010611 1.21849435],[ 56.42153902   0.         306.19746497],[0.76467186 0.         2.67014162],[ 56  21 342],0.05
Carl,12,2,2.650410937335256,0.0089672264490905,2.565274175324044,0.0283711359782311,0.0070897129693411,0.007521394742,69.94765959679242,24.44608201292186,2.9390425955891795,2.9949881266899587,1.7278161161854375,0.8699176541576148,-64.86956208350212,10.309454753095151,22.490386499556863,13.034756313585156,2.751734633933264,1.9205488741392769,,,Double Crystal,[ 53.8052132   20.99894043 237.18310859],[2.16251931 1.09008385 2.76847088],[119.39548785   0.           0.        ],[3.07665835 0.         0.        ],[ 53  19 236],0.05
Carl,12,3,,,2.782556299385257,0.0290512143582678,,,,,2.2555708772481244,2.180743746455485,1.5242802104089097,0.7405753688997921,30.98720380422497,17.811483168054192,-62.2617613377152,11.789606248583484,2.5492480583523123,1.7598067195572304,,,Double Crystal,[ 54.1898813  110.24347399 247.00674644],[0.79859439 1.2152053  1.0176224 ],[334.16299207   0.           0.        ],[1.09500501 0.         0.        ],[334 113 242],0.05
Carl,12,4,2.7534330616830305,0.0067005422114785,2.661042483517187,0.0246594859443321,0.0074113573803883,0.0076978370385133,64.45589330162868,17.82737438617736,3.101437494738779,3.3808077075417247,1.7729411654283376,0.8975257588255477,-53.93513845444213,8.698014464623725,19.8908176195087,25.497219137051378,2.6400453892902265,1.853306229919802,,,Single Crystal,[335.66396674 111.59900762 241.19482872],[1.41528283 1.38098194 1.05387346],[54.44800738  0.          0.        ],[0.95620656 0.         0.        ],[335  63 240],0.05
Carl,12,5,2.9372150948179887,0.0047925814461605,2.868006044205907,0.0354268415687375,0.0051778445978178,0.005842116425874,86.04535383257874,44.44624205760704,3.282053512682253,3.8025920289582142,1.7663801323084984,1.028951674506536,23.30549118037209,14.449693751337202,79.94676471670026,4.084465732958607,3.09483560434796,2.647509573984532,,,Polycrystal,[ 55.85575896  94.12626575 247.57273563],[0.6156503  0.95825434 1.08779454],[ 26.41991472 113.49023388   0.        ],[0.92258443 1.32426877 0.        ],[ 55 113 247],0.05
Carl,12,6,2.730730896986091,0.0033826962875142,2.6540965392727305,0.0318033828427334,0.0061810942465239,0.0067118402459387,77.7081902429147,32.4309293389166,1.88454129490944,1.80867138649453,1.4067113797725257,0.6485642561717273,-62.317249529550864,14.569967515316666,28.495350159554366,12.576377407548511,1.9689260406245488,0.9246197115429724,,,Single Crystal,[336.77606493 114.04029628 241.88797587],[0.72351598 1.86143279 1.18654526],[55.96759602 68.32392505  0.        ],[1.43043675 1.22948411 0.        ],[336  68 244],0.05
Carl,12,7,,,2.7600589178850474,0.035707882415495,,,,,4.4187000590501,4.445778194109083,2.106139164045836,1.0909818848993302,18.63950103237256,20.58718860384845,22.580990538694444,7.462702216325164,3.928308824665853,3.098556155742198,,,,,,,,,
Carl,12,8,2.6419510289945705,0.0075558598088972,2.5427644986884874,0.0286086145741652,0.0083093119955964,0.0086832705002785,60.03957624040588,17.911166448828524,1.96051103530987,1.5700536121668551,1.4648152887382009,0.5920442111236481,-50.74078398005718,10.874235259915729,-68.22295620187593,10.81234735896595,2.2391662525678853,1.1703650858885302,,,Single Crystal,[ 59.95571889  70.16915139 246.01487771],[1.20077463 2.50623736 0.76432447],[339.41534488  27.66996396   0.        ],[1.08188729 0.79682163 0.        ],[339  69 242],0.05
Carl,12,9,,,2.9671381469759304,0.0422608587264062,,,,,1.934799014546728,1.8751171564793787,1.4177064825270602,0.6734767596853417,79.71898096585409,6.029384224069089,-60.31343702244301,17.896545588726276,2.1961548958697072,1.4490216436123384,,,Polycrystal,[ 89.86687888  60.06144536 200.41541566],[0.80030716 0.34345885 0.98204624],[157.7403216   45.60949311  57.05964212],[1.05205705 1.28856733 1.11966296],[ 89  45 201],0.05
Carl,12,10,2.889973032568652,0.0079595986539315,2.8294614450670856,0.032931918317716,0.0045950048502216,0.0052781927567925,98.41284114681808,55.10092700873343,2.4594155918657785,2.72460076915568,1.5564280487403328,0.8419957942864709,30.373138596203397,9.083278546292847,-60.17275667401194,15.504050717329216,2.7083915888842136,1.732020806662486,,,Double Crystal,[155.48907158  69.27091256 157.63210276],[1.05529663 0.71753049 1.56288538],[0. 0. 0.],[0. 0. 0.],[154  69 157],0.05
Carl,12,11,,,2.732222826163875,0.0292692511267175,,,,,3.99620457892402,3.987200447123619,1.98053603425013,1.0796308238349623,-51.49053012152184,12.992320878422705,32.63515816687606,17.27939523835783,3.894399260556631,2.926733957601554,,,Double Crystal,[158.67730383  71.94841882 158.86918166],[1.1918575  1.31144073 1.40660066],[61.6295979  0.         0.       ],[0.81345996 0.         0.        ],[157  73  18],0.05
Carl,12,12,2.528599522516566,0.0045506464739577,2.422311805113673,0.0236659843310365,0.0093250029403286,0.0095712737929116,56.02827301070001,12.703771485572808,3.944971665024376,4.021013152197099,1.9568815966399933,1.0924780746085772,49.32460850884826,19.638311312858963,-32.7991087374278,20.916580400704618,3.557517185722066,2.824660946296845,45.81302787195419,5.872729024336453,Polycrystal,[255.49832331  87.77957215 351.85135802],[1.13616584 1.01073065 0.8520709 ],[154.02529476   0.           0.        ],[0.87885008 0.         0.        ],[255  89 354],0.05
Carl,12,13,,,2.4263806553484004,0.0246899421122143,,,,,5.181967531993719,6.040725728518067,2.18205028121113,1.35519096496933,46.956734948032384,7.065467833346505,,,4.022180336325167,3.750670511279032,,,Single Crystal,[252.57006493  91.06893001 348.26217564],[1.31532563 0.46413506 1.24823857],[0. 0. 0.],[0. 0. 0.],[253  87 348],0.05
Carl,12,14,,,2.662505482554631,0.0431264667381575,,,,,3.8202408343147143,4.367444466240796,1.8857528614526016,1.1436860785131864,56.68378388942646,4.644976751411052,-35.23426478047771,11.961936188887693,4.675982031205383,4.16686257741541,,,Single Crystal,[262.34086318  88.52461209 346.46958407],[1.04488475 0.95660056 1.04941822],[0. 0. 0.],[0. 0. 0.],[262  86 346],0.05
Carl,12,15,2.524425001639476,0.003851272308603,2.432718209232032,0.0254142115095046,0.008035333413215,0.0083559817411131,64.93649043873863,18.20095644316151,3.192794850825248,3.246869615223817,1.7811987823424116,0.9447346506185856,-50.55533424598303,13.29908228845128,,,4.087105980054521,3.3472301167890506,,,Double Crystal,[155.05855826  72.57924965 159.44406173],[0.65528886 1.19264544 0.69671098],[262.16156177  93.53983629   0.        ],[0.97527344 2.17060701 0.        ],[154  72 159],0.05
Carl,12,16,2.74160356171313,0.0088394343252127,2.6114117520781384,0.0188758425679981,0.0105646507011792,0.0107035329943064,45.74110510506994,7.322922010320924,2.997138871352597,2.926048615668986,1.7376157836021535,0.8926181269981659,-51.020435408130815,11.654878534260916,,,3.478035831528337,3.1654826555441944,,,Single Crystal,[156.82629492  71.58216701 158.44714525],[1.10340457 1.76991571 1.40695106],[60.30243284  0.         17.66539893],[0.95710529 0.         1.28409029],[157  72 159],0.05
Carl,13,1,,,,,,,,,2.1056683627415445,1.5645472268627056,1.532817176881224,0.5757531847920201,-59.41620828738517,9.391739263826633,-74.59657320317577,8.528768517592159,2.163137194455126,1.0050360437868922,,,Single Crystal,[277.0194718  146.32345571 219.47178566],[1.60594479 1.51837484 1.23882808],[97.71570167  0.         48.93333015],[1.23701664 0.         1.43311317],[ 99 147 219],0.05
Carl,13,2,2.775787026010206,0.0028165320387434,2.692364985366459,0.0337507884235266,0.0066261038466959,0.00716684280384,71.38541807871448,28.981416108576013,1.7068702139901786,1.285052809378814,1.3866126939156893,0.5005595781270594,-69.8875369181213,10.808218935761891,-54.36730798818384,13.34830026607028,1.9119175552085743,0.7770998447196569,,,Single Crystal,[326.23845435 142.92804909 242.87013583],[1.82407745 1.44108433 2.26096924],[45.62856688 65.92293395  0.        ],[1.55702232 1.13437628 0.        ],[100 142 243],0.05
Carl,13,3,2.560824871177897,0.0102007666747748,2.4488212503570512,0.0208672427946297,0.0097113968891509,0.0099238778623598,53.168970830495205,11.026073787886393,1.7822253215244972,1.1545458171835798,1.4324720042106205,0.4660726490002791,-67.30527267969437,8.992056789127995,-55.13657948646421,8.877107268481256,2.2191074968901967,0.9391322698968017,,,Single Crystal,[ 46.80319625 113.78489031 243.16340285],[1.06617981 1.24757217 2.0062226 ],[328.26471673 149.1092338   44.90304618],[1.03346882 1.60763778 1.33771002],[ 46 113 243],0.05
Carl,13,4,,,2.508830552355516,0.0156685302649443,,,,,2.766503181972343,2.362050970560215,1.7414974260148794,0.6997199204727527,-63.18141417228663,9.816989716038798,,,2.623276777817803,1.3909119932820018,,,Single Crystal,[ 50.12944543 114.08456443 249.12531518],[0.37344552 1.06724696 2.08828157],[325.84677181  69.31494293   0.        ],[1.50025195 1.3451134  0.        ],[ 47  69 250],0.05
Carl,13,5,2.6877155393458056,0.0037970122456098,2.630219734878423,0.0379406621018166,0.0046956351162516,0.0056528376735211,103.57481391032148,68.68895974434204,4.780819412189154,3.981421955924966,2.2567389386699483,0.9971247136279292,41.318325336864405,10.950026623448052,,,4.231251708655444,2.84966978986298,,,Single Crystal,[158.9621011   71.92893539 160.68193991],[1.45739281 2.16915693 1.63665362],[64.02776718  0.         17.89368394],[1.23943626 0.         1.25310106],[159  72 161],0.05
Carl,13,6,2.594944757775543,0.0109584963998857,2.4852580206099484,0.0242526005867935,0.0093783163942628,0.0096583699153533,54.292044801578186,13.172971007239855,9.430842698822914,8.270156790432528,3.0743608729553134,1.5987579826726936,-43.81932587535303,5.221939484647181,,,7.1440970561165305,4.885185082549899,,,Single Crystal,[162.15017434  73.7995194  160.69547318],[0.73347229 1.61091405 0.76436513],[0. 0. 0.],[0. 0. 0.],[160  71 160],0.05
Carl,13,7,2.5743217208040474,0.0044839718206795,2.5041390727531083,0.0355322645807765,0.0060021881867801,0.0067574450719751,84.85170357224384,43.299664459030296,5.192951222330209,5.715244886865117,2.203310342094342,1.3256298075148043,40.04736977451272,6.715674716462086,-49.72012996146007,13.270358035293992,4.925708540627938,4.3259097751419615,,,Single Crystal,[158.12549104  79.87959283 166.4002793 ],[0.8239552  1.08622542 0.64038882],[  0.           0.         346.27388174],[0.         0.         0.96438308],[156  78 166],0.05
Carl,13,8,,,2.8623324818087736,0.035216436926866,,,,,5.085930538237249,4.788243883201743,2.2507014727167878,1.1874134763301034,59.15663116967465,10.65391825824381,-53.758488814441385,8.644285640062401,3.846519704017384,2.75319292690848,,,Single Crystal,[71.21320367 78.64981913 20.65372907],[1.03769    1.36141047 1.15919159],[165.02553153   0.         167.65723841],[0.80786247 0.         1.17910329],[70 77 21],0.05
Carl,13,9,,,2.4738870937063178,0.0347713717428741,,,,,6.796912776655024,6.884420405022734,2.54965629404494,1.467430036352629,49.70677592583784,4.905369629940656,,,4.242592737437008,3.201374120411264,,,Single Crystal,[256.43619219 172.91715712 350.07701945],[0.76653402 0.92367103 1.34628318],[ 0.         85.64393929  0.        ],[0.       1.954351 0.      ],[256 169 350],0.05
Carl,13,10,,,2.5779027828035246,0.0312438285888717,,,,,5.386290538333962,5.455753167850812,2.273714309970692,1.2993311161802237,-42.30255059528721,4.514180039113561,43.43519660804671,12.921857299618292,6.140265689419992,5.224611766743285,,,Single Crystal,[71.00332637 78.60322048 20.9666514 ],[0.90466466 1.51956628 0.92443801],[164.62854626   0.         167.617319  ],[1.05213871 0.         1.21228593],[70 77 21],0.05
Carl,13,11,2.6724413260251323,0.0150610129462552,2.569748120097753,0.0235877383954497,0.0085088109709065,0.008824415674461,57.98939856395803,15.803290846147968,6.161899796921566,6.3232798508837496,2.446128800850465,1.3645616079114835,34.77542998018849,6.534950175774112,-56.69544767111113,8.613726100749746,4.703712698093941,3.642549474314092,,,Single Crystal,[154.82611644  71.60167049 158.18453148],[1.6986436 2.9726263 1.6986436],[0. 0. 0.],[0. 0. 0.],[155  71 160],0.08
Carl,13,12,,,2.731987778868985,0.0403190759271887,,,,,10.865580335508122,10.362947641883554,3.169527993675888,1.9464272031007464,35.29692938410465,2.7530363436385894,,,7.276100548186811,5.827899293369324,,,Single Crystal,[152.80353962  96.79275404 168.34954618],[0.36760722 1.56188573 1.14001119],[239.74247955   0.         348.04773186],[1.36237813 0.         1.37665352],[239  95 167],0.05
Carl,13,13,,,,,,,,,1.7878849604160971,1.2621360334534495,1.421589031341668,0.5054606404143592,63.919141297460726,14.206704745123318,36.475818318001146,13.464355244986812,2.103078730189834,0.9971316107592612,,,,,,,,,
Carl,13,14,2.5239225913677887,0.0097800303422168,2.4199254392794125,0.0244697233320196,0.0091370229546919,0.0094347484995441,57.26231083013479,14.509665265701832,3.815484177778471,3.793687360939366,1.982529012382216,0.963122034075471,-52.13526055067699,11.804068748893735,34.208649905430384,8.58405972029093,3.32783171328882,2.247901037662178,,,Double Crystal,[154.71861667  69.79688781  60.26854239],[1.6415866  1.30919092 0.87907932],[340.92134296   0.           0.        ],[2.32224997 0.         0.        ],[155  71  60],0.05
Carl,13,15,2.7928265527537457,0.0041208126947272,2.7159665748658126,0.0286332206085441,0.0060597720259077,0.0064857015737729,77.48008016625185,29.161620203937407,3.9332453945475994,4.259347591746876,1.9418757693218365,1.1122419125379996,31.888884359928888,17.804118792920185,,,3.5151366286961965,2.988861927902653,,,Polycrystal,[ 58.42667501  72.488443   250.20898464],[0.74694846 0.41716688 1.27318659],[152.93746707 117.05924241 161.16332187],[0.66186099 1.36530457 0.635527  ],[ 58 116 161],0.05
Carl,13,16,,,2.531156870629782,0.0241593431075336,,,,,8.116982387337979,9.424768916552964,2.6733996691930315,1.7854403289486134,73.74122178535424,6.758247122481714,-50.91107528362573,12.966482880447408,4.798795778604597,4.529497192645708,47.20896454240216,6.06460724291292,Polycrystal,[249.36632415  88.7384027  357.29348591],[0.40642123 0.74557534 0.28397172],[  0.          19.81853565 342.89397935],[0.         0.3348589  0.36040064],[249  88 357],0.03
Carl,14,1,,,,,,,,,7.87890115151885,7.648666551937503,2.7381715160622973,1.591899891261479,21.615051632033406,7.480090038875991,70.5309260202931,6.737677900903367,5.445407745381385,4.926891305723852,,,Polycrystal,[274.25267293 151.51704883 341.09713787],[0.8689613  0.78009538 0.29501983],[182.61068915  94.85443065   0.        ],[0.63618797 0.31195726 0.        ],[275 151 341],0.03
Carl,14,2,2.581736011968811,0.0081418408153212,2.4950749399604684,0.0257713731570164,0.0074141192018027,0.0077761610138022,68.71732728808284,21.430801529555648,3.736018008203952,4.029744534134935,1.9366547439719055,1.0031023230653395,69.3213896186981,9.4865694092414,,,3.610325148724807,3.511911281686221,,,Polycrystal,[157.13678504  72.30786532 157.58004525],[0.96287385 2.46348109 1.04581867],[0. 0. 0.],[0. 0. 0.],[156  72 158],0.05
Carl,14,3,2.5902548904615417,0.007881835271093,2.4854656641141277,0.0225714212475523,0.0089673672259915,0.0092053803534,56.829480051604,12.965828280235284,6.617030227309433,6.300863086320208,2.5495243633094797,1.3874401158283072,-48.65624110338901,5.761276717718847,,,4.202742777381666,3.084580896224794,,,Double Crystal,[159.35016111  67.90644222  66.10433525],[1.25395967 2.25777037 1.14088534],[  0.           0.         157.27564853],[0.         0.         1.21737581],[160  69  66],0.05
Carl,14,4,2.788146043698136,0.0045226761533793,2.714505800105434,0.0395688212536605,0.0058123722542244,0.0066277407770771,80.86770165061752,43.73523790960439,3.8824137503479696,4.080872159481168,1.959694303583032,1.050162345768881,-56.184194033904895,11.620526349339736,,,3.25126297228337,2.486841852782661,,,Double Crystal,[160.46327917  67.43992709 160.96837154],[0.80033679 2.35311051 1.01652025],[243.39494368  95.75074004  67.48479541],[0.902866   0.73062717 1.03044468],[156  67 170],0.05
Carl,14,5,,,2.5168076980521925,0.0264342777785939,,,,,4.906215046662014,4.811008415534537,2.1798660261465983,1.2226901162750063,-56.619254055303806,12.228364335932024,40.78438275948039,7.442478531740334,3.685322046731538,3.16447380167774,,,Single Crystal,[155.21970694  76.16311068 164.62569293],[1.10735996 1.71445145 0.83134445],[61.69038013  0.         13.86369504],[0.64722112 0.         1.07711678],[155  76 165],0.05
Carl,14,6,2.6778559637150665,0.0028174248752935,2.6150853035517976,0.0328701821205441,0.0051506767389893,0.0058336444307773,94.87103103335076,49.86186842434233,6.030994546476821,6.36439506981589,2.373712706284583,1.4298212261256715,39.891718856538496,14.812468911730424,-49.73702287416021,3.046141366718316,5.403099176315376,5.3019332140092414,,,Single Crystal,[244.54059428  93.40348952 348.23414368],[1.36809213 1.07058767 0.64030599],[155.16825962 167.84087424 168.64481998],[1.01400799 0.83030904 0.75008445],[244  93 348],0.05
Carl,14,7,,,2.6772547945721943,0.0286309763301541,,,,,4.459133649450107,4.836553732298705,2.0496309057307807,1.2151372136562673,-54.564859360702044,10.187709169758046,,,4.640186140827423,4.250870986282003,,,Single Crystal,[ 61.249343    75.0942264  165.95481321],[0.60008157 1.31897199 1.13850995],[155.15267947   0.          16.84958295],[1.21953699 0.         0.72556673],[155  73 165],0.05
Carl,14,8,2.791357242691363,0.0038809617669719,2.7390390843864414,0.0564860174519538,0.0041085961941253,0.0060848494494057,113.82505503396492,123.18250448327612,4.002894337047247,4.155288587695575,1.9828765417610827,1.0792793815591062,-50.10163489612785,9.0826393600675,32.118769937882426,16.153647244258984,3.818638308355312,2.964466794114238,,,Single Crystal,[158.70853576  71.16554075 161.88934963],[0.99601474 0.98854    1.34313001],[ 0.          0.         65.28007674],[0.         0.         0.75904178],[156  72 161],0.05
Carl,14,9,,,,,,,,,3.0637957537167284,3.729061827434779,1.733892134404117,0.9458139229654784,-12.065844421829286,23.1070436917166,38.80646001690658,15.529919701912462,2.24234115643068,1.7487154972363552,,,,,,,,,
Carl,14,10,2.8357088163933413,0.0065532729000354,2.745530074558024,0.029370297851421,0.0070177140558062,0.0074091935807894,66.0368189568281,22.03639437064057,6.331379383310593,6.901513175885629,2.4126604069596347,1.496807390495298,-56.17833665311279,11.848401450479365,36.981199725649184,7.121921135175966,3.940448468198119,3.308545520060316,,,Double Crystal,[332.84274978  75.84238753 251.44400089],[0.46457095 2.37562507 0.95478973],[240.89269232  88.37275965 352.60922218],[0.86438673 2.2208536  1.15875784],[333  76 251],0.05
Carl,14,11,,,2.7036388669050764,0.0315663723526733,,,,,3.046967779324776,2.9876090817703385,1.7766710239516104,0.8502705103794451,36.80145762417402,8.410722596387151,,,3.282674812659217,2.3013674449014783,,,Polycrystal,[ 59.83679147  16.17418459 251.79865174],[1.41576021 1.27326584 1.36597312],[0. 0. 0.],[0. 0. 0.],[ 60 101 252],0.05
Carl,14,12,2.7812095613796948,0.003024679117495,2.708149515057296,0.0386475521556317,0.0057805379914495,0.0065630327172005,81.50990244455468,43.24923383082706,3.523556080704019,3.475591440341514,1.8957796567065288,0.944643018955878,-48.89476558615427,15.41297046070313,39.92607285510038,9.990291825668686,2.490858985554236,1.2796203484501096,,,Single Crystal,[ 60.83476076 117.66626255 251.48093805],[1.38616244 1.98717165 1.78089978],[0. 0. 0.],[0. 0. 0.],[ 60 116 251],0.05
Carl,14,13,,,,,,,,,2.002268496455983,1.735187265414088,1.4720246933636436,0.6184745192753263,-55.03590544248196,21.36313075325943,44.972907686277054,8.92222946559097,2.0912801505266487,1.203263982266921,,,,,,,,,
Carl,14,14,,,2.683319525138691,0.0369163113383392,,,,,5.215073095605317,4.722903071721051,2.3316067474201434,1.097108595077975,40.41844065279941,9.618215984631211,-41.17703947773218,8.79801260652884,4.16185827374892,2.5492385318186903,,,Single Crystal,[342.53231121  78.61965291 248.29924898],[0.87197038 0.34224316 1.50149049],[  0.         154.69630139   0.        ],[0.         2.74621299 0.        ],[344  78 247],0.05
Carl,14,15,,,2.494257229138956,0.0238684917988655,,,,,3.7793620661232143,3.2565403703799176,2.0167059083352075,0.8630935729953813,-46.57908445379479,7.622396224594985,-30.567337623463963,8.83089696400421,2.7967536178083914,1.556337465464381,,,Single Crystal,[281.83410777 148.0168425   27.62819677],[2.18242832 1.02110942 2.30093705],[346.4483345   0.          0.       ],[1.55504518 0.         0.        ],[281 146  28],0.05
Carl,14,16,,,2.639312446422909,0.0339623848418868,,,,,2.60771692922474,2.2635687951119032,1.670504239963288,0.7277801179126573,-41.50913872619793,10.687192618443182,,,2.16544688587522,1.1295442406048033,,,Single Crystal,[342.86846841 145.01141387 238.31743468],[1.06644064 0.63640762 1.1866161 ],[ 0.         72.44673883 30.93914225],[0.         3.13551598 1.01108372],[341  72 238],0.05
Carl,15,1,,,,,,,,,4.610269553068505,4.782166255554034,2.123796200986394,1.165961921990202,45.49784757499433,19.415759439048724,-49.122371809487234,7.072575488219392,3.990241260848414,3.161932015369956,,,Single Crystal,[160.6343615   74.16541598 163.3907927 ],[1.48199751 1.834098   1.090708  ],[ 0.          0.         13.81790282],[0.         0.         1.15222847],[158  76 159],0.05
Carl,15,2,,,2.794714150064518,0.035161072285405,,,,,3.957746310188428,3.917771602899461,1.989549640756424,1.0396400036202769,35.240707442289576,6.608556447407524,-52.196785015727,11.44946658517414,4.138670613050697,3.1035382002277374,,,Single Crystal,[158.73656629  72.47337708 160.72699159],[1.21495782 2.14454403 1.77703217],[ 0.          0.         18.44484069],[0.         0.         1.06322112],[160  72 161],0.05
Carl,15,3,,,2.963672632195942,0.0426648174546044,,,,,3.519827440242537,3.253634908797583,1.908342790416913,0.91641217900273,34.51803623470454,7.662047633317536,,,2.9342374311850974,2.0634284222213823,,,Single Crystal,[153.65381615  70.30071825 163.29867254],[1.6986436 3.3972872 1.6986436],[0. 0. 0.],[0. 0. 0.],[154  68 161],0.08
Carl,15,4,,,2.680230942891189,0.0257174788311628,,,,,3.7792767878662072,4.2549766693036615,1.9021660876675963,1.0925606764561353,73.44259547325854,6.3037221209288425,,,3.738809260406693,3.172785578300608,,,Double Crystal,[96.45866235 78.40762415 24.04536992],[0.62739716 1.57560926 0.9795341 ],[0. 0. 0.],[0. 0. 0.],[95 79 23],0.05
Carl,15,5,,,2.709464453328225,0.0344685334335441,,,,,2.188283681037384,2.1439647812030427,1.5030916137938974,0.7258959418111401,-5.040944093439972,32.54134745562587,40.97089931800432,11.6125533795048,2.297948727173995,1.6929982341141707,,,Single Crystal,[339.42019211  81.47112491 241.98202117],[1.1357098  0.99494893 1.62024972],[265.29099279   0.           0.        ],[1.09234767 0.         0.        ],[338  69 244],0.05
Carl,15,6,2.679916589372975,0.0038016179524366,2.585503102927975,0.0264752256123079,0.0077881068975443,0.0081051660000302,63.07485797383976,17.868728048334205,3.2887626280161912,4.042228733708341,1.7504128112296948,1.059923403610048,40.979426684584766,8.297110979548336,72.66163874996064,8.58067950465646,2.847818725819158,2.0007888930716056,,,Double Crystal,[270.92141036 148.81661423  24.85286799],[1.02211982 1.76568176 1.41684516],[338.13987351  81.82532312 246.12340451],[1.0667537  3.68317685 1.1908747 ],[270 148  24],0.05
Carl,15,7,,,2.5378491365071896,0.0281795967961133,,,,,3.044799737303857,3.4396470876240706,1.724975285178883,0.9493259170888242,73.29668521410731,9.943438092327066,23.78621345741553,26.81823465272939,2.5645370501727216,1.9439637512646488,,,Polycrystal,[347.92848645 133.57845933  49.74799162],[1.70901617 1.35459214 1.7659376 ],[0. 0. 0.],[0. 0. 0.],[347 132  50],0.05
Carl,15,8,,,2.7787379247634365,0.0256588783563744,,,,,1.3544172004782058,1.0691859564681716,1.2273461357031443,0.4670321219069447,79.11615195603866,7.060334985340921,-72.73877947217758,12.877201274307255,1.703137166718072,0.6556410335898927,-6.670934972124063,22.84070356723865,Double Crystal,[344.10722178 135.4351792   46.39535343],[1.37321162 0.50659698 1.08519079],[0. 0. 0.],[0. 0. 0.],[346 137  47],0.05
Carl,15,9,,,2.810949351275224,0.0393966233712881,,,,,1.9871179717457343,1.869770432452503,1.445727889491888,0.6632857990534176,-36.001802821417776,14.598931852475207,55.41562486200527,17.984915362924472,2.056825317868932,1.1102819676483668,,,Polycrystal,[344.45053093  79.23474029 242.42656766],[0.41874954 1.14174928 1.43617589],[ 0.         68.63633888  0.        ],[0.         1.37377801 0.        ],[340  79 246],0.05
Carl,15,10,,,2.4681119387385144,0.0279537592362336,,,,,3.852547806816241,3.7713612068274713,1.956566665309376,1.037816505853183,49.98580999905607,14.524977027597076,-43.57654414063004,6.804539581343673,3.728234242182577,2.820810384293001,,,Single Crystal,[ 71.46564172  15.07842716 351.21970499],[1.13315949 0.8594579  1.12203416],[0. 0. 0.],[0. 0. 0.],[ 71  14 352],0.05
Carl,15,11,2.542698769061112,0.0089114169654472,2.423856919185348,0.0214062374406588,0.0103939665232499,0.0105967641477114,50.109597372969645,9.776815935159233,6.456321246014773,6.226284157081625,2.53696572046836,1.3357576341194026,-44.80345313291142,5.719163434790195,,,4.764238845020259,3.410094801638126,,,Single Crystal,[ 69.17893421 101.14627644 353.37671204],[1.28291968 0.70391791 0.99491641],[ 0.         14.23345479  0.        ],[0.         0.93091019 0.        ],[ 68 104 352],0.05
Carl,15,12,,,2.801964362923721,0.0402518279353582,,,,,3.4282300178465603,3.089490915799238,1.8903313169682885,0.8897221697020418,43.20315722927461,7.194287874835176,-44.64413109941524,13.450143383620636,3.4409621200405245,2.313406848179541,,,Double Crystal,[266.73770979 147.89324834  20.26738649],[0.30175307 1.06861898 0.5328288 ],[339.87747975  21.94460584   0.        ],[0.63615477 0.44105132 0.        ],[266 148  17],0.03
Carl,15,13,,,2.750024196249444,0.0340022767306537,,,,,2.1395979255671485,2.081697200679005,1.5024640854907534,0.6832439977605719,37.56479712246266,17.505097337972018,-59.16853903079134,17.11238032565408,2.152183158586909,1.4843018523122284,,,Double Crystal,[337.25453912  75.03507138 251.61801247],[1.67316395 1.82612354 1.81945688],[0. 0. 0.],[0. 0. 0.],[337  74 251],0.05
Carl,15,14,2.848968497149924,0.0069639953381516,2.781160361855061,0.0335123239593065,0.0052308079837817,0.0058727801571961,87.82304988092736,44.33139595112658,2.14768278745303,2.186826367436354,1.4867962460106263,0.723844995410585,32.51903411467635,18.419705301440736,-72.01554772940464,11.268623631812044,2.0401447148423624,1.1648563616357013,,,Polycrystal,[ 65.78866129  82.03090754 352.51751169],[1.6497477  0.71732592 1.2360165 ],[336.22554273   0.           0.        ],[0.9980967 0.        0.       ],[336  82 352],0.05
Carl,15,15,,,2.7875231163781704,0.0365580672089959,,,,,2.1478998548153925,2.049684058406331,1.4952790108052685,0.7063509843746875,-68.55445148939727,12.369238865013344,,,1.9105115393727023,0.8306050563838621,,,Polycrystal,[158.08034197  59.62474982  60.50796856],[0.95836335 1.47924412 0.89192485],[  0.           0.         242.04017209],[0.         0.         0.71642718],[157  60 241],0.05
